store_name,store_contact,full_address,full_long_lat,longitude,latitude
Foot Locker Ayani Megamall Pontianak,,"LT. GF UNIT BG-12, Footlocker Ayani Megamall Jl. Jenderal Ahmad Yani No.4, Parit Tokaya, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78113","109.34552330,-0.05104591",109.34552330,-0.05104591
Foot Locker Senayan City,(021) 72781880,"Senayan City, 1st Floor Untit # 2-16 Jl. Asia Afrika No.19, RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta	10270","106.79775427,-6.22651297",106.79775427,-6.22651297
Foot Locker PIK Avenue,,"Jl. Pantai Indah Kapuk Boulevard, Kamal Muara, Kec. Penjaringan., Jakarta Utara, Daerah Khusus Ibukota Jakarta Kode Pos 14470","106.74083540,-6.10940852",106.74083540,-6.10940852
Foot Locker Bintaro xchange 2,,"Bintaro Xchange Mall 2 Jl. Lkr. Jaya No.12, Pd. Jaya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15220","106.72940200,-6.28512776",106.72940200,-6.28512776
Foot Locker Summarecon Mall Bandung,6281197704900,"Plaza Summarecon Bandung - Ground Floor Jl. Bulevar Barat, No. 75-89 Summarecon Bandung Kota Bandung, 40294","107.69815900,-6.95254273",107.69815900,-6.95254273
Foot Locker The Park Solo,,"The Park Solo Mall - Ground Floor Jl. Ir. Soekarno, Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552","110.81672000,-7.59872066",110.81672000,-7.59872066
Foot Locker Margo City Depok,,"Margocity Depok - 1st Floor Jl. Margonda Raya No.358, Kemiri Muka, Kecamatan Beji, Kota Depok, Jawa Barat 16423","106.83442370,-6.37290947",106.83442370,-6.37290947
Foot Locker Sanur Icon Bali,0811-3831-0953,"Bali Icon - Ground Floor Jl. Danau Tamblingan No.27, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228","115.26284760,-8.68647612",115.26284760,-8.68647612
Foot Locker Ambarrukmo Yogya,,"Ambarrukmo Plaza - Ground Floor Jl. Laksda Adisucipto No.80, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","110.40143440,-7.77457580",110.40143440,-7.77457580
Foot Locker Bali Galeria,,"Bali Galeria Mall - 2nd Floor Jl. Bypass Ngurah Rai, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361","115.18408170,-8.72209950",115.18408170,-8.72209950
Foot Locker Trans Studio Mall Cibubur,,"Trans Studio Mall Cibubur - Ground Floor Jl. Alternatif Cibubur No.230 A, Harjamukti, Kec. Cimanggis, Kota Depok,  Jawa Barat - 16454 ","106.90331430,-6.36764591",106.90331430,-6.36764591
Foot Locker Trans Studio Mall Bandung,,"Trans Studio Mall Bandung - 1st Floor Jl. Gatot Subroto No.289, Cibangkong, Kec. Batununggal,  Kota Bandung, Jawa Barat - 40273","107.63627140,-6.92534468",107.63627140,-6.92534468
Foot Locker Living World Denpasar,,"Living World Denpasar - Ground Floor Jl. Gatot Subroto Tim., Tonja, Kec. Denpasar Utara,  Kota Denpasar, Bali - 80235","115.23161360,-8.63447451",115.23161360,-8.63447451
Foot Locker Grand East Outlet,,"Grand East Outlet - Ground Floor Jalan Trans Heksa, Wanasari, Kec. Telukjambe Bar., Karawang, Jawa Barat 41361","107.24295210,-6.35584414",107.24295210,-6.35584414
Foot Locker Ciputra Wold Surabaya,,"Ciputra World Surabaya - 1st Floor Jl. Mayjen Sungkono No.89, Kecamatan Dukuh Pakis,  Surabaya, Jawa Timur - 60225","112.71933080,-7.29333060",112.71933080,-7.29333060
Foot Locker Pakuwon Mall Bekasi,,"Pakuwon Mall Bekasi - UG FLoor Jl. Raya Pekayon No.002, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17530","106.98973480,-6.25558644",106.98973480,-6.25558644
Foot Locker Bali Galeria,,"Bali Galeria Mall - 2nd Floor Jl. Bypass Ngurah Rai, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361","115.18408170,-8.72209950",115.18408170,-8.72209950
Foot Locker Supermall Karawaci,,"Jl. Boulevard Diponegoro No.105, Bencongan, Kec. Klp. Dua,  Kabupaten Tangerang, Banten - 15810 ","106.60706620,-6.22660895",106.60706620,-6.22660895
Foot Locker PVJ Bandung,+622263183007,"Paris Van Java - Ground Floor area Jl. Sukajadi No.137-139, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40162","107.59577820,-6.88872304",107.59577820,-6.88872304
FootLocker Pondok Indah Mall 3,(021) 27814552,"Pondok Indah Mall 3, 1st Floor Unit # 101-102, Jl. Kartika Utama No.1, RT.6/RW.16, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310","106.78222000,-6.26356000",106.78222000,-6.26356000
Foot Locker Central Park,(021) 56985263,"Mall Central Park, UG Floor No. 128, 129, 130A & 130 Jl. Let. Jend. S. Parman Kav. 28, Jakarta Barat	Daerah Khusus Ibukota Jakarta	11470","106.79265000,-6.17577000",106.79265000,-6.17577000
Foot Locker Beachwalk Bali,+623618464969,"BeachWalk Bali, L1 # B-10,11 Jl. Pantai Kuta, Kuta - Badung, Bali 80361","115.17027200,-8.71671300",115.17027200,-8.71671300
Foot Locker Paskal Bandung,(022) 9511308,"23 Paskal Shopping Center L2-42 Level 2 Jl. Pasir Kaliki No.25-27, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40241","107.59753000,-6.91537000",107.59753000,-6.91537000
Foot Locker Medan,061-62000399 ,"Delipark Mall L1-27A & L1-28 Lantai 1 Jl. Putri Hijau No.1, Kesawan, OPQ, Kota Medan, Sumatera Utara 20111","98.67468000,3.59416000",98.67468000,3.59416000
Foot Locker Kota Kasablanka,,"""GF & UG Jl. Casablanca Raya Kav. 88, Menteng Dalam, Kec. Tebet, Daerah Khusus Ibukota Jakarta 12870""","106.84325570,-6.22409628",106.84325570,-6.22409628
Foot Locker Pacific Place,,"""Pacific Place Mall, Level 3 Jl. Jend. sudirman kav 52-53, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190""","106.81053160,-6.22514486",106.81053160,-6.22514486
Foot Locker Trans Studio Makassar,0411 3604015,"FOOT LOCKER G-132 Trans Studio Mall Makasar, Kawasan Terpadu, Jl. Metro Tj. Bunga, Maccini Sombala, Kec. Tamalate,  Kota Makassar, Sulawesi Selatan  90224","119.39461790,-5.15868570",119.39461790,-5.15868570
Foot Locker Mall Kelapa Gading,021-4531101,"""LT. G # GF-03  Jl. Bulevar Kelapa Gading Blok M, Sentra Kelapa Gading Jakarta, Indonesia""","106.90830231,-6.15711014",106.90830231,-6.15711014
Foot Locker Tunjungan Plaza,,"Tunjungan Plaza 4 - 2nd Floor Jl. Basuki Rahmat No.8012, Kedungdoro, Kec. Tegalsari, Surabaya, Jawa Timur 60261","112.73923830,-7.26091932",112.73923830,-7.26091932
Foot Locker Summarecon Mall Serpong,jakfq21@mapactive.id,"Summarecon Mall Serpong - Ground Floor Gading Serpong, Sentra, Jl. Gading Serpong Boulevard, Klp. Dua, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810","106.62834780,-6.24060752",106.62834780,-6.24060752
Foot Locker DP Mall,,"DP Mall Semarang - Ground Floor Jl. Pemuda No.150, Sekayu, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50132","98.67181722,3.58317323",98.67181722,3.58317323
Foot Locker Pentacity,,"""Pentacity Mall - UGF Jalan Jenderal Sudirman No.47 Bahagia, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114""","116.85675870,-1.27452790",116.85675870,-1.27452790
Foot Locker Surabaya,,Pakuwon Mall Ground Floor Unit No 58-59 Jl. Puncak Indah Lontar No.2 Surabaya,"112.67576000,-7.28897000",112.67576000,-7.28897000
Foot Locker Lippo Puri,021-508130061,"JL. PURI INDAH RAYA, RT03/RW02, KEMBANGAN SELATAN, KEC. KEMBANGAN, JAKARTA BARAT - DKI JAKARTA 11610 ","106.75312042,-6.18467282",106.75312042,-6.18467282
Foot Locker Grand Indonesia,021-23070928,"""East Mall - Lantai 3,  Unit : EM-3-43/43A Jl. M.H. Thamrin No.1, Kb. Melati, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310""","106.81961775,-6.19508311",106.81961775,-6.19508311
Foot Locker AEON Mall BSD,021-8000000,"Jl. BSD Raya Utama, Pagedangan, Kec. Pagedangan, Kabupaten Tangerang, Banten 15339","106.64169780,-6.30473970",106.64169780,-6.30473970
